date,time,KEY1,Gelfenbien,McMahon,Shippee,Library,StudentUnion,Gentry,Austin,WilburCross,Oak,Business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,21:30,20230905 21:30,0.01094162,0.000281951,0.000212249,0.005356999,0.002996199,2.00E-03,0.002427377,0,3.36E-03,0.008645323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,21:45,20230905 21:45,1.07E-02,0.000275236,1.95E-04,0.005105826,0.003002189,2.00E-03,0.002426731,0,3.37E-03,0.008679036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,22:00,20230905 22:00,1.08E-02,0.000270818,1.61E-04,0.005479404,0.003219891,2.00E-03,0.002436878,0.00E+00,0.003453631,0.00842702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,22:15,20230905 22:15,0.010882694,0.000261599,0.000161112,0.006108665,3.19E-03,0.001997063,0.002420765,0,0.003340106,0.00845008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,22:30,20230905 22:30,0.010669525,0.000282537,0.000229838,0.005812083,0.003927315,0.001992075,0.002426351,0,0.003710661,8.70E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,22:45,20230905 22:45,0.010835327,0.00027811,2.57267E-05,0.005635408,0.003145825,1.99E-03,2.42E-03,0,0.00373158,0.009089552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,23:00,20230905 23:00,0.010606182,0.000285109,3.10E-04,0.005515386,0.003179178,2.03E-03,0.002436123,0,3.33E-03,0.008817564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,23:15,20230905 23:15,0.010216141,0.000269052,0.000399989,5.90E-03,0.003315386,0.002016571,2.41E-03,0,0.005354027,0.008685086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,23:30,20230905 23:30,0.010139778,0.000271362,0.000339638,0.006136674,3.11E-03,0.002006834,2.42E-03,0,3.76E-03,0.009200263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230905,23:45,20230905 23:45,0.009808082,0.000264647,0.000445567,0.005740673,0.003557712,0.001994555,0.002424263,0,0.004078934,0.008438933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,0:00,20230906 00:00,0.008698246,0.000271843,2.46E-04,0.00516867,3.00E-03,2.00E-03,0.002428291,0,0.003668725,0.008709452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,0:15,20230906 00:15,0.007433663,0.000278893,0,5.75E-03,0.003053203,0.001998907,2.43E-03,0.00E+00,0.003555477,0.008548771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,0:30,20230906 00:30,7.16E-03,0.00026982,0.00044584,0.006298842,3.11E-03,0.002012931,2.40E-03,0,0.003903088,0.008863822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,0:45,20230906 00:45,0.007072431,0.000265472,0.000164852,0.00575174,0.003056545,0.002008207,0.00242729,0,0.003844245,0.009153072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,1:00,20230906 01:00,0.006435438,0.000267964,0.000292519,0.0057605,0.003007,2.27E-03,0.002415987,0,3.69E-03,8.98E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,1:15,20230906 01:15,6.45E-03,0.00027969,0.000234646,5.84E-03,0.003151354,0.00614512,0.002415271,0,0.004770376,0.008623095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,1:30,20230906 01:30,0.006178791,0.000286853,0.000139758,0.006265121,3.00E-03,0.002847055,0.002413343,0,4.18E-03,0.009282521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,1:45,20230906 01:45,0.006408571,0.000280083,0.000345734,0.006220259,0.003136279,0.002361959,2.43E-03,0,0.007349785,0.009347805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,2:00,20230906 02:00,6.13E-03,0.00028256,0.000311465,6.61E-03,2.96E-03,0.002529932,2.42E-03,0,0.002868916,9.29E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,2:15,20230906 02:15,0.006136583,0.000271104,0.000307548,6.08E-03,0.002993272,0.002573555,0.002422332,0,0.00279489,0.009069155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,2:30,20230906 02:30,6.59E-03,0.000245797,0.000277675,0.006003473,2.98E-03,0.002474895,0.002424688,0,0.002945318,0.009176299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,2:45,20230906 02:45,0.005999416,0.000229669,0.000200885,0.005804994,0.00296864,2.45E-03,0.002401567,0,0.002950535,9.31E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,3:00,20230906 03:00,0.006104852,0.000234465,0.000174151,6.46E-03,0.00298289,0.002479417,0.002408039,0,0.003100792,0.008977693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,3:15,20230906 03:15,0.005470345,0.000232271,0.000133495,0.006488467,2.99E-03,0.002497518,0.002394164,0,0.003361253,0.009519914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,3:30,20230906 03:30,0.006135945,0.000220767,0.000394919,0.005848605,0.002976357,0.002436989,0.00239937,0.00E+00,0.003071345,9.76E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,3:45,20230906 03:45,0.005319199,0.000227879,2.04E-04,0.005832323,0.002923775,0.002507473,0.002401749,0.00E+00,3.19E-03,0.010095403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,4:00,20230906 04:00,0.005002068,0.001432478,0.000336216,6.01E-03,0.002979409,0.002451464,2.40E-03,0.00E+00,0.002963483,0.009232579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,4:15,20230906 04:15,4.96E-03,0.001381004,0,0.006451509,0.002978886,0.002437399,0.002383575,0,0.003502917,8.70E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,4:30,20230906 04:30,4.96E-03,0.00114094,9.33131E-05,0.006244021,2.93E-03,0.002399628,2.41E-03,0,0.00302536,0.009123441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,4:45,20230906 04:45,0.004941634,0.001129063,0.000105405,0.005868213,0.002966795,0.002424749,0.002400678,0,0.003029184,0.009070277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,5:00,20230906 05:00,0.004896298,0.001152138,7.99401E-05,0.006321473,0.002946639,2.41E-03,0.002382948,0.00E+00,2.99E-03,0.009265745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,5:15,20230906 05:15,0.004850962,0.001075152,3.84E-05,0.006569345,2.97E-03,0.002414357,0.002400282,0.00E+00,3.15E-03,0.009625192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,5:30,20230906 05:30,0.004835933,0.00104938,0,0.006442244,2.90E-03,2.44E-03,2.39E-03,0.00E+00,0.002988237,9.27E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,5:45,20230906 05:45,0.004790463,0.001051513,3.2727E-05,0.006065037,0.002919207,0.002431743,0.002402195,0,3.02E-03,9.75E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,6:00,20230906 06:00,0.004866134,0.001058288,0.00E+00,0.006265628,0.002918001,2.44E-03,0.002389839,0,3.02E-03,0.009573044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,6:15,20230906 06:15,4.84E-03,0.001041854,0.000176015,5.92E-03,2.93E-03,0.00243595,0.002404975,0,3.07E-03,8.85E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,6:30,20230906 06:30,4.93E-03,0.001034725,0,6.44E-03,0.002891989,0.002402173,2.36E-03,0,3.04E-03,9.32E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,6:45,20230906 06:45,0.004956834,0.001018235,0.00E+00,0.006557828,0.00292175,0.002399176,0.002374976,0,0.003042243,0.009465313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,7:00,20230906 07:00,0.004911507,0.001029642,0,0.006467882,0.002911387,0.002408493,0.002374066,0,0.003025232,0.008944137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,7:15,20230906 07:15,0.004836061,0.001075966,0,0.006132434,0.002922246,0.002403253,0.002366845,0,0.003003236,0.009221044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,7:30,20230906 07:30,0.004866189,0.001001491,0,0.006137188,0.002952244,0.002383815,0.00235814,0.00E+00,0.003101433,0.009521436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,7:45,20230906 07:45,0.004820862,0.001001321,0,6.45E-03,0.002936871,0.002418121,0.002357624,0.00E+00,0.00335587,0.009201944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,8:00,20230906 08:00,0.004835717,0.000970921,0,0.006352115,0.002943918,0.002395382,0.002373168,0,3.05E-03,0.00967848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,8:15,20230906 08:15,4.85E-03,0.000138678,0,0.006096764,2.94E-03,0.00239835,0.002387222,0.00E+00,0.003228967,0.009269272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,8:30,20230906 08:30,4.88E-03,0.000928811,0.00E+00,0.006490223,0.002967979,0.002399548,0.002343233,0,0.003082963,9.06E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,8:45,20230906 08:45,0.004926362,0.000136491,0.00E+00,6.43E-03,0.00303182,2.37E-03,0.002367089,0,3.14E-03,0.009167128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,9:00,20230906 09:00,0.004956916,0.000937756,4.13E-05,0.006043514,0.003000816,0.002422873,0.002354863,0,3.06E-03,9.59E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,9:15,20230906 09:15,0.004941634,0.000134296,0,0.00607655,0.002984638,0.002373685,2.33E-03,0,3.07E-03,8.91E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,9:30,20230906 09:30,0.004941634,0.001378167,0,0.006393454,2.97E-03,2.36E-03,0.002353902,0,0.003066329,0.010130654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,9:45,20230906 09:45,0.004881573,0.000207453,5.96392E-05,6.52E-03,0.00295185,2.45E-03,2.38E-03,0,0.003404493,9.42E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,10:00,20230906 10:00,0.006203267,0.001440255,0,6.43E-03,0.002958125,2.39E-03,0.002348458,0,0.003110327,9.83E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,10:15,20230906 10:15,0.008242456,0.001658463,6.75E-05,6.31E-03,2.96E-03,2.40E-03,2.35E-03,0,0.00321516,9.30E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,10:30,20230906 10:30,0.007895656,0.000238573,1.88E-04,0.006268131,0.002954615,0.002381074,0.002342324,0.00E+00,0.003127742,9.44E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,10:45,20230906 10:45,0.008347609,0.001813032,1.87481E-05,6.26E-03,0.002946923,0.002360606,2.36E-03,0.00E+00,0.003087686,0.00913336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,11:00,20230906 11:00,0.007396226,0.000262556,0,0.00676058,0.003033848,0.002364416,2.34E-03,0.00E+00,3.06E-03,0.009415805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,11:15,20230906 11:15,0.008009127,0.001882032,0,0.006166179,2.97E-03,0.002382463,0.002338149,0.00E+00,3.12E-03,0.00922189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,11:30,20230906 11:30,0.008027497,0.000265066,0.000125908,0.00571131,0.002910098,0.002363956,0.002318167,0,0.003171134,9.21E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,11:45,20230906 11:45,0.007546271,0.000264996,0.000172275,0.006352301,0.00292124,0.002350785,0.002347815,0,0.003415981,0.009364728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,12:00,20230906 12:00,0.008224041,0.000262991,0.00031912,6.49E-03,0.002993966,2.42E-03,2.32E-03,0.00E+00,0.002992546,9.24E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,12:15,20230906 12:15,0.008720198,0.000260738,0.000280402,5.98E-03,3.52E-03,0.002315127,0.002332931,0,2.98E-03,8.96E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,12:30,20230906 12:30,0.008420228,0.000268142,0.000289489,0.005782473,0.00303988,2.32E-03,0.002355669,0.00E+00,0.002888513,8.86E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,12:45,20230906 12:45,0.009401982,0.00026562,0.000204618,0.006286685,0.002955096,0.002358374,2.36E-03,0.00E+00,0.002980004,0.008621284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,13:00,20230906 13:00,0.008143114,0.000273296,0.000167543,5.86E-03,0.003013376,0.002136295,2.35E-03,0,3.50E-03,8.45E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,13:15,20230906 13:15,0.009712353,0.000291851,1.28E-04,5.81E-03,0.002929146,0.002131715,0.002361467,0,0.003093087,9.23E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,13:30,20230906 13:30,0.009862346,0.000282577,0.000328171,0.005875756,0.00295846,0.002104602,0.002358242,0,0.002968092,8.44E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,13:45,20230906 13:45,0.009108206,0.00028762,0.000186177,5.70E-03,0.002913274,0.002075851,0.002359968,0,0.003012944,8.94E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,14:00,20230906 14:00,0.0099264,0.000297225,1.86E-04,0.005917341,2.98E-03,2.11E-03,0.002353,0,0.003024364,8.47E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,14:15,20230906 14:15,0.010273203,0.000326376,6.80E-05,0.006173139,0.002973374,0.002075525,0.002341878,0,0.003068882,0.008639948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,14:30,20230906 14:30,0.010742392,0.000302462,0,5.96E-03,0.002962198,0.00208038,0.002363635,0,0.002996622,0.008207356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,14:45,20230906 14:45,0.010343502,0.000280969,0.000243941,5.64E-03,0.003034858,0.0020396,0.002359596,0,0.003013057,8.36E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,15:00,20230906 15:00,0.010771784,0.000276246,3.29415E-05,5.96E-03,0.002914865,2.00E-03,2.35E-03,0,0.003011966,0.008605822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,15:15,20230906 15:15,1.03E-02,0.00027398,1.34E-04,5.94E-03,0.002979411,0.001963783,2.34E-03,0,0.003127654,0.008416018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,15:30,20230906 15:30,0.00984192,0.000276968,9.80923E-06,6.39E-03,0.003139675,1.97E-03,2.36E-03,0,3.09E-03,8.56E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,15:45,20230906 15:45,0.010423904,0.000276773,0.00E+00,0.005774411,0.004102775,0.00097854,0.002378369,0,0.003149054,0.008116713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,16:00,20230906 16:00,0.010966448,0.000279391,7.09199E-05,0.005696298,2.94E-03,0.000101761,0.002367855,0,0.003158214,8.39E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,16:15,20230906 16:15,0.010661397,0.000298817,0.000138756,0.005641537,2.99E-03,0.001040971,0.002335933,0.00E+00,0.003286198,8.69E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,16:30,20230906 16:30,0.0107606,0.000323177,0.000133945,0.00622127,3.33E-03,7.1711E-05,0.00235931,0.00E+00,4.04E-03,8.69E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,16:45,20230906 16:45,0.009833916,0.000318481,6.3914E-05,0.005774622,3.06E-03,0.00E+00,0.00236605,0,0.003090037,0.008423685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,17:00,20230906 17:00,0.010321241,0.000326435,0,5.79E-03,0.003007836,0.00E+00,0.002357165,0,0.003024704,0.008114132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,17:15,20230906 17:15,0.010835327,0.00031925,0.00E+00,0.005637541,3.20E-03,0.00E+00,0.00235614,0,0.003177788,0.008450802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,17:30,20230906 17:30,0.011107343,0.000309588,7.39087E-05,0.00577959,0.002953628,0,0.002379694,0,0.003104333,8.60E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,17:45,20230906 17:45,0.010960646,0.000305241,1.41E-04,0.005834422,0.003111999,0,2.36E-03,0.00E+00,0.003108984,8.34E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,18:00,20230906 18:00,1.03E-02,0.000290218,7.98E-05,0.005589907,0.003186565,0.00E+00,2.37E-03,0.00E+00,0.003147017,0.008530753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,18:15,20230906 18:15,0.010861947,0.000283339,1.81E-04,5.71E-03,0.003035967,0.00E+00,2.39E-03,0,3.05E-03,8.12E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,18:30,20230906 18:30,0.010958019,0.000297677,4.61E-06,0.005838515,0.00308586,0.00E+00,2.37E-03,0.00E+00,0.003100078,0.008372361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,18:45,20230906 18:45,0.011043308,0.000314921,0,0.005869798,0.003627611,0.00E+00,0.00237037,0,0.003136053,8.44E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,19:00,20230906 19:00,0.010490384,0.000321719,0.000107247,0.005730669,0.003063788,2.44163E-05,0.002372232,0,0.002990674,0.008136839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
